Country,StationID,datetime,discharge
LA ,11201,1983-04-02,1190
LA ,11201,1983-04-03,1190
LA ,11201,1983-04-04,1180
LA ,11201,1983-04-05,1180
LA ,11201,1983-04-06,1180
LA ,11201,1983-04-07,1180
LA ,11201,1983-04-08,1180
LA ,11201,1983-04-09,1180
LA ,11201,1983-04-10,1170
LA ,11201,1983-04-11,1170
LA ,11201,1983-04-12,1180
LA ,11201,1983-04-13,1180
LA ,11201,1983-04-14,1200
LA ,11201,1983-04-15,1200
LA ,11201,1983-04-16,1190
LA ,11201,1983-04-17,1180
LA ,11201,1983-04-18,1170
LA ,11201,1983-04-19,1170
LA ,11201,1983-04-20,1180
LA ,11201,1983-04-21,1170
LA ,11201,1983-04-22,1160
LA ,11201,1983-04-23,1160
LA ,11201,1983-04-24,1230
LA ,11201,1983-04-25,1320
LA ,11201,1983-04-26,1400
LA ,11201,1983-04-27,1350
LA ,11201,1983-04-28,1310
LA ,11201,1983-04-29,1270
LA ,11201,1983-04-30,1240
LA ,11201,1983-05-01,1260
LA ,11201,1983-05-02,1180
LA ,11201,1983-05-03,1170
LA ,11201,1983-05-04,1140
LA ,11201,1983-05-05,1130
LA ,11201,1983-05-06,1210
LA ,11201,1983-05-07,1260
LA ,11201,1983-05-08,1340
LA ,11201,1983-05-09,1440
LA ,11201,1983-05-10,1420
LA ,11201,1983-05-11,1410
LA ,11201,1983-05-12,1400
LA ,11201,1983-05-13,1380
LA ,11201,1983-05-14,1380
LA ,11201,1983-05-15,1370
LA ,11201,1983-05-16,1360
LA ,11201,1983-05-17,1340
LA ,11201,1983-05-18,1380
LA ,11201,1983-05-19,1460
LA ,11201,1983-05-20,1490
LA ,11201,1983-05-21,1550
LA ,11201,1983-05-22,1680
LA ,11201,1983-05-23,1760
LA ,11201,1983-05-24,1880
LA ,11201,1983-05-25,1760
LA ,11201,1983-05-26,1700
LA ,11201,1983-05-27,1640
LA ,11201,1983-05-28,1640
LA ,11201,1983-05-29,1760
LA ,11201,1983-05-30,1950
LA ,11201,1983-05-31,2070
LA ,11201,1983-06-01,2110
LA ,11201,1983-06-02,2160
LA ,11201,1983-06-03,2230
LA ,11201,1983-06-04,2250
LA ,11201,1983-06-05,2190
LA ,11201,1983-06-06,2150
LA ,11201,1983-06-07,2040
LA ,11201,1983-06-08,1930
LA ,11201,1983-06-09,1960
LA ,11201,1983-06-10,2060
LA ,11201,1983-06-11,2250
LA ,11201,1983-06-12,2420
LA ,11201,1983-06-13,3240
LA ,11201,1983-06-14,3740
LA ,11201,1983-06-15,3740
LA ,11201,1983-06-16,3540
LA ,11201,1983-06-17,3260
LA ,11201,1983-06-18,3080
LA ,11201,1983-06-19,2810
LA ,11201,1983-06-20,2640
LA ,11201,1983-06-21,2480
LA ,11201,1983-06-22,2340
LA ,11201,1983-06-23,2340
LA ,11201,1983-06-24,2350
LA ,11201,1983-06-25,2440
LA ,11201,1983-06-26,2550
LA ,11201,1983-06-27,2650
LA ,11201,1983-06-28,2660
LA ,11201,1983-06-29,2640
LA ,11201,1983-06-30,2600
LA ,11201,1983-07-01,2740
LA ,11201,1983-07-02,2780
LA ,11201,1983-07-03,2850
LA ,11201,1983-07-04,2920
LA ,11201,1983-07-05,3080
LA ,11201,1983-07-06,3250
LA ,11201,1983-07-07,3530
LA ,11201,1983-07-08,3780
LA ,11201,1983-07-09,3950
LA ,11201,1983-07-10,3480
LA ,11201,1983-07-11,3210
LA ,11201,1983-07-12,3160
LA ,11201,1983-07-13,3080
LA ,11201,1983-07-14,3360
LA ,11201,1983-07-15,3770
LA ,11201,1983-07-16,3730
LA ,11201,1983-07-17,3560
LA ,11201,1983-07-18,3400
LA ,11201,1983-07-19,3410
LA ,11201,1983-07-20,4900
LA ,11201,1983-07-21,5690
LA ,11201,1983-07-22,6000
LA ,11201,1983-07-23,5700
LA ,11201,1983-07-24,5440
LA ,11201,1983-07-25,5230
LA ,11201,1983-07-26,4980
LA ,11201,1983-07-27,5150
LA ,11201,1983-07-28,5670
LA ,11201,1983-07-29,5820
LA ,11201,1983-07-30,6000
LA ,11201,1983-07-31,6060
LA ,11201,1983-08-01,6060
LA ,11201,1983-08-02,6260
LA ,11201,1983-08-03,7470
LA ,11201,1983-08-04,8220
LA ,11201,1983-08-05,10600
LA ,11201,1983-08-06,11600
LA ,11201,1983-08-07,12700
LA ,11201,1983-08-08,11500
LA ,11201,1983-08-09,9620
LA ,11201,1983-08-10,8020
LA ,11201,1983-08-11,7300
LA ,11201,1983-08-12,6680
LA ,11201,1983-08-13,6200
LA ,11201,1983-08-14,6260
LA ,11201,1983-08-15,6630
LA ,11201,1983-08-16,6970
LA ,11201,1983-08-17,6700
LA ,11201,1983-08-18,6260
LA ,11201,1983-08-19,6020
LA ,11201,1983-08-20,6080
LA ,11201,1983-08-21,6390
LA ,11201,1983-08-22,6350
LA ,11201,1983-08-23,6300
LA ,11201,1983-08-24,6350
LA ,11201,1983-08-25,6980
LA ,11201,1983-08-26,9270
LA ,11201,1983-08-27,10400
LA ,11201,1983-08-28,12300
LA ,11201,1983-08-29,11100
LA ,11201,1983-08-30,10100
LA ,11201,1983-08-31,9220
LA ,11201,1983-09-01,8100
LA ,11201,1983-09-02,8780
LA ,11201,1983-09-03,9010
LA ,11201,1983-09-04,9570
LA ,11201,1983-09-05,9370
LA ,11201,1983-09-06,9490
LA ,11201,1983-09-07,9570
LA ,11201,1983-09-08,9940
LA ,11201,1983-09-09,9650
LA ,11201,1983-09-10,9520
LA ,11201,1983-09-11,9240
LA ,11201,1983-09-12,8750
LA ,11201,1983-09-13,10200
LA ,11201,1983-09-14,10200
LA ,11201,1983-09-15,10500
LA ,11201,1983-09-16,11100
LA ,11201,1983-09-17,12100
LA ,11201,1983-09-18,12600
LA ,11201,1983-09-19,12400
LA ,11201,1983-09-20,12000
LA ,11201,1983-09-21,11500
LA ,11201,1983-09-22,11000
LA ,11201,1983-09-23,10700
LA ,11201,1983-09-24,10200
LA ,11201,1983-09-25,9660
LA ,11201,1983-09-26,9140
LA ,11201,1983-09-27,8570
LA ,11201,1983-09-28,7870
LA ,11201,1983-09-29,7340
LA ,11201,1983-09-30,6940
LA ,11201,1983-10-01,6680
LA ,11201,1983-10-02,6600
LA ,11201,1983-10-03,6480
LA ,11201,1983-10-04,6370
LA ,11201,1983-10-05,6220
LA ,11201,1983-10-06,6250
LA ,11201,1983-10-07,6170
LA ,11201,1983-10-08,6350
LA ,11201,1983-10-09,6690
LA ,11201,1983-10-10,7040
LA ,11201,1983-10-11,6980
LA ,11201,1983-10-12,7030
LA ,11201,1983-10-13,6900
LA ,11201,1983-10-14,6480
LA ,11201,1983-10-15,6150
LA ,11201,1983-10-16,5810
LA ,11201,1983-10-17,5320
LA ,11201,1983-10-18,5150
LA ,11201,1983-10-19,5020
LA ,11201,1983-10-20,4980
LA ,11201,1983-10-21,4970
LA ,11201,1983-10-22,5020
LA ,11201,1983-10-23,5290
LA ,11201,1983-10-24,5360
LA ,11201,1983-10-25,5160
LA ,11201,1983-10-26,5180
LA ,11201,1983-10-27,5360
LA ,11201,1983-10-28,5300
LA ,11201,1983-10-29,5020
LA ,11201,1983-10-30,4660
LA ,11201,1983-10-31,4500
LA ,11201,1983-11-01,4340
LA ,11201,1983-11-02,4260
LA ,11201,1983-11-03,4360
LA ,11201,1983-11-04,4340
LA ,11201,1983-11-05,4220
LA ,11201,1983-11-06,4460
LA ,11201,1983-11-07,4660
LA ,11201,1983-11-08,4680
LA ,11201,1983-11-09,4460
LA ,11201,1983-11-10,4240
LA ,11201,1983-11-11,4100
LA ,11201,1983-11-12,4060
LA ,11201,1983-11-13,4840
LA ,11201,1983-11-14,5820
LA ,11201,1983-11-15,8340
LA ,11201,1983-11-16,9110
LA ,11201,1983-11-17,8740
LA ,11201,1983-11-18,9940
LA ,11201,1983-11-19,9010
LA ,11201,1983-11-20,8020
LA ,11201,1983-11-21,7260
LA ,11201,1983-11-22,6680
LA ,11201,1983-11-23,6280
LA ,11201,1983-11-24,5800
LA ,11201,1983-11-25,5380
LA ,11201,1983-11-26,5130
LA ,11201,1983-11-27,4890
LA ,11201,1983-11-28,4580
LA ,11201,1983-11-29,4360
LA ,11201,1983-11-30,4260
LA ,11201,1983-12-01,4170
LA ,11201,1983-12-02,4010
LA ,11201,1983-12-03,3880
LA ,11201,1983-12-04,3790
LA ,11201,1983-12-05,3720
LA ,11201,1983-12-06,3630
LA ,11201,1983-12-07,3550
LA ,11201,1983-12-08,3470
LA ,11201,1983-12-09,3410
LA ,11201,1983-12-10,3360
LA ,11201,1983-12-11,3320
LA ,11201,1983-12-12,3210
LA ,11201,1983-12-13,3180
LA ,11201,1983-12-14,3150
LA ,11201,1983-12-15,3120
LA ,11201,1983-12-16,3050
LA ,11201,1983-12-17,3010
LA ,11201,1983-12-18,2950
LA ,11201,1983-12-19,2890
LA ,11201,1983-12-20,2830
LA ,11201,1983-12-21,2800
LA ,11201,1983-12-22,2730
LA ,11201,1983-12-23,2700
LA ,11201,1983-12-24,2670
LA ,11201,1983-12-25,2640
LA ,11201,1983-12-26,2600
LA ,11201,1983-12-27,2580
LA ,11201,1983-12-28,2560
LA ,11201,1983-12-29,2600
LA ,11201,1983-12-30,2570
LA ,11201,1983-12-31,2600
LA ,11201,1984-01-01,2680
LA ,11201,1984-01-02,3380
LA ,11201,1984-01-03,4230
LA ,11201,1984-01-04,3960
LA ,11201,1984-01-05,3595
LA ,11201,1984-01-06,3147.5
LA ,11201,1984-01-07,2868.75
LA ,11201,1984-01-08,2679.375
LA ,11201,1984-01-09,2559.688
LA ,11201,1984-01-10,2400
LA ,11201,1984-01-11,2350
LA ,11201,1984-01-12,2310
LA ,11201,1984-01-13,2260
LA ,11201,1984-01-14,2260
LA ,11201,1984-01-15,2230
LA ,11201,1984-01-16,2170
LA ,11201,1984-01-17,2160
LA ,11201,1984-01-18,2140
LA ,11201,1984-01-19,2110
LA ,11201,1984-01-20,2100
LA ,11201,1984-01-21,2090
LA ,11201,1984-01-22,2070
LA ,11201,1984-01-23,2060
LA ,11201,1984-01-24,2040
LA ,11201,1984-01-25,2010
LA ,11201,1984-01-26,1990
LA ,11201,1984-01-27,1970
LA ,11201,1984-01-28,1930
LA ,11201,1984-01-29,1910
LA ,11201,1984-01-30,1880
LA ,11201,1984-01-31,1850
LA ,11201,1984-02-01,1820
LA ,11201,1984-02-02,1790
LA ,11201,1984-02-03,1770
LA ,11201,1984-02-04,1740
LA ,11201,1984-02-05,1730
LA ,11201,1984-02-06,1690
LA ,11201,1984-02-07,1640
LA ,11201,1984-02-08,1620
LA ,11201,1984-02-09,1590
LA ,11201,1984-02-10,1580
LA ,11201,1984-02-11,1590
LA ,11201,1984-02-12,1640
LA ,11201,1984-02-13,1710
LA ,11201,1984-02-14,1640
LA ,11201,1984-02-15,1620
LA ,11201,1984-02-16,1600
LA ,11201,1984-02-17,1590
LA ,11201,1984-02-18,1570
LA ,11201,1984-02-19,1560
LA ,11201,1984-02-20,1550
LA ,11201,1984-02-21,1530
LA ,11201,1984-02-22,1530
LA ,11201,1984-02-23,1560
LA ,11201,1984-02-24,1520
LA ,11201,1984-02-25,1480
LA ,11201,1984-02-26,1440
LA ,11201,1984-02-27,1400
LA ,11201,1984-02-28,1360
LA ,11201,1984-02-29,1320
LA ,11201,1984-03-01,1270
LA ,11201,1984-03-02,1260
LA ,11201,1984-03-03,1250
LA ,11201,1984-03-04,1240
LA ,11201,1984-03-05,1230
LA ,11201,1984-03-06,1220
LA ,11201,1984-03-07,1200
LA ,11201,1984-03-08,1190
LA ,11201,1984-03-09,1180
LA ,11201,1984-03-10,1160
LA ,11201,1984-03-11,1160
LA ,11201,1984-03-12,1140
LA ,11201,1984-03-13,1120
LA ,11201,1984-03-14,1110
LA ,11201,1984-03-15,1100
LA ,11201,1984-03-16,1070
LA ,11201,1984-03-17,1060
LA ,11201,1984-03-18,1050
LA ,11201,1984-03-19,1040
LA ,11201,1984-03-20,1040
LA ,11201,1984-03-21,1020
LA ,11201,1984-03-22,1010
LA ,11201,1984-03-23,1000
LA ,11201,1984-03-24,1000
LA ,11201,1984-03-25,1020
LA ,11201,1984-03-26,1040
LA ,11201,1984-03-27,1040
LA ,11201,1984-03-28,1020
LA ,11201,1984-03-29,1020
LA ,11201,1984-03-30,1020
LA ,11201,1984-03-31,1020
LA ,11201,1984-04-01,1020
LA ,11201,1984-04-02,1020
LA ,11201,1984-04-03,1020
LA ,11201,1984-04-04,1020
LA ,11201,1984-04-05,1020
LA ,11201,1984-04-06,1020
LA ,11201,1984-04-07,1020
LA ,11201,1984-04-08,1010
LA ,11201,1984-04-09,1010
LA ,11201,1984-04-10,1010
LA ,11201,1984-04-11,1010
LA ,11201,1984-04-12,1040
LA ,11201,1984-04-13,1170
LA ,11201,1984-04-14,1300
LA ,11201,1984-04-15,1430
LA ,11201,1984-04-16,1320
LA ,11201,1984-04-17,1240
LA ,11201,1984-04-18,1210
LA ,11201,1984-04-19,1170
LA ,11201,1984-04-20,1130
LA ,11201,1984-04-21,1100
LA ,11201,1984-04-22,1080
LA ,11201,1984-04-23,1060
LA ,11201,1984-04-24,1080
LA ,11201,1984-04-25,1070
LA ,11201,1984-04-26,1100
LA ,11201,1984-04-27,1090
LA ,11201,1984-04-28,1080
LA ,11201,1984-04-29,1090
LA ,11201,1984-04-30,1100
LA ,11201,1984-05-01,1100
LA ,11201,1984-05-02,1110
LA ,11201,1984-05-03,1140
LA ,11201,1984-05-04,1150
LA ,11201,1984-05-05,1160
LA ,11201,1984-05-06,1140
LA ,11201,1984-05-07,1140
LA ,11201,1984-05-08,1130
LA ,11201,1984-05-09,1180
LA ,11201,1984-05-10,1200
LA ,11201,1984-05-11,1180
LA ,11201,1984-05-12,1220
LA ,11201,1984-05-13,1260
LA ,11201,1984-05-14,1310
LA ,11201,1984-05-15,1340
LA ,11201,1984-05-16,1380
LA ,11201,1984-05-17,1360
LA ,11201,1984-05-18,1350
LA ,11201,1984-05-19,1370
LA ,11201,1984-05-20,1400
LA ,11201,1984-05-21,1440
LA ,11201,1984-05-22,1430
LA ,11201,1984-05-23,1430
LA ,11201,1984-05-24,1440
LA ,11201,1984-05-25,1460
LA ,11201,1984-05-26,1560
LA ,11201,1984-05-27,1640
LA ,11201,1984-05-28,1630
LA ,11201,1984-05-29,1610
LA ,11201,1984-05-30,1620
LA ,11201,1984-05-31,1760
LA ,11201,1984-06-01,1850
LA ,11201,1984-06-02,1810
LA ,11201,1984-06-03,1780
LA ,11201,1984-06-04,1900
LA ,11201,1984-06-05,2030
LA ,11201,1984-06-06,2270
LA ,11201,1984-06-07,3170
LA ,11201,1984-06-08,3320
LA ,11201,1984-06-09,3430
LA ,11201,1984-06-10,3260
LA ,11201,1984-06-11,3160
LA ,11201,1984-06-12,3020
LA ,11201,1984-06-13,2800
LA ,11201,1984-06-14,2740
LA ,11201,1984-06-15,2650
LA ,11201,1984-06-16,2520
LA ,11201,1984-06-17,2430
LA ,11201,1984-06-18,2240
LA ,11201,1984-06-19,2320
LA ,11201,1984-06-20,2240
LA ,11201,1984-06-21,2160
LA ,11201,1984-06-22,2040
LA ,11201,1984-06-23,2280
LA ,11201,1984-06-24,2380
LA ,11201,1984-06-25,3430
LA ,11201,1984-06-26,3590
LA ,11201,1984-06-27,3950
LA ,11201,1984-06-28,5010
LA ,11201,1984-06-29,5080
LA ,11201,1984-06-30,5300
LA ,11201,1984-07-01,5520
LA ,11201,1984-07-02,5840
LA ,11201,1984-07-03,6110
LA ,11201,1984-07-04,6420
LA ,11201,1984-07-05,6630
LA ,11201,1984-07-06,6500
LA ,11201,1984-07-07,6130
LA ,11201,1984-07-08,6150
LA ,11201,1984-07-09,6190
LA ,11201,1984-07-10,6510
LA ,11201,1984-07-11,6970
LA ,11201,1984-07-12,7260
LA ,11201,1984-07-13,7780
LA ,11201,1984-07-14,8850
LA ,11201,1984-07-15,13500
LA ,11201,1984-07-16,13900
LA ,11201,1984-07-17,14500
LA ,11201,1984-07-18,13400
LA ,11201,1984-07-19,11800
LA ,11201,1984-07-20,10300
LA ,11201,1984-07-21,9140
LA ,11201,1984-07-22,8540
LA ,11201,1984-07-23,8100
LA ,11201,1984-07-24,7830
LA ,11201,1984-07-25,8100
LA ,11201,1984-07-26,8670
LA ,11201,1984-07-27,8570
LA ,11201,1984-07-28,8120
LA ,11201,1984-07-29,7700
LA ,11201,1984-07-30,7280
LA ,11201,1984-07-31,7110
LA ,11201,1984-08-01,7390
LA ,11201,1984-08-02,7710
LA ,11201,1984-08-03,7420
LA ,11201,1984-08-04,7110
LA ,11201,1984-08-05,7380
LA ,11201,1984-08-06,7230
LA ,11201,1984-08-07,7390
LA ,11201,1984-08-08,8620
LA ,11201,1984-08-09,9800
LA ,11201,1984-08-10,9720
LA ,11201,1984-08-11,9220
LA ,11201,1984-08-12,8720
LA ,11201,1984-08-13,7870
LA ,11201,1984-08-14,8060
LA ,11201,1984-08-15,9370
LA ,11201,1984-08-16,10100
LA ,11201,1984-08-17,10500
LA ,11201,1984-08-18,10200
LA ,11201,1984-08-19,9770
LA ,11201,1984-08-20,9360
LA ,11201,1984-08-21,8820
LA ,11201,1984-08-22,8460
LA ,11201,1984-08-23,8190
LA ,11201,1984-08-24,7580
LA ,11201,1984-08-25,7420
LA ,11201,1984-08-26,7340
LA ,11201,1984-08-27,7400
LA ,11201,1984-08-28,8590
LA ,11201,1984-08-29,8980
LA ,11201,1984-08-30,9630
LA ,11201,1984-08-31,9630
LA ,11201,1984-09-01,9360
LA ,11201,1984-09-02,9270
LA ,11201,1984-09-03,9770
LA ,11201,1984-09-04,10400
LA ,11201,1984-09-05,10700
LA ,11201,1984-09-06,10800
LA ,11201,1984-09-07,10500
LA ,11201,1984-09-08,9880
LA ,11201,1984-09-09,9460
LA ,11201,1984-09-10,9090
LA ,11201,1984-09-11,8670
LA ,11201,1984-09-12,8160
LA ,11201,1984-09-13,7980
LA ,11201,1984-09-14,7540
LA ,11201,1984-09-15,7470
LA ,11201,1984-09-16,7390
LA ,11201,1984-09-17,7300
LA ,11201,1984-09-18,7590
LA ,11201,1984-09-19,8040
LA ,11201,1984-09-20,8700
LA ,11201,1984-09-21,9190
LA ,11201,1984-09-22,8720
LA ,11201,1984-09-23,8290
LA ,11201,1984-09-24,7880
LA ,11201,1984-09-25,7540
LA ,11201,1984-09-26,7260
LA ,11201,1984-09-27,6940
LA ,11201,1984-09-28,6790
LA ,11201,1984-09-29,6330
LA ,11201,1984-09-30,6040
LA ,11201,1984-10-01,5620
LA ,11201,1984-10-02,5420
LA ,11201,1984-10-03,5280
LA ,11201,1984-10-04,5340
LA ,11201,1984-10-05,5400
LA ,11201,1984-10-06,5440
LA ,11201,1984-10-07,5700
LA ,11201,1984-10-08,6080
LA ,11201,1984-10-09,6190
LA ,11201,1984-10-10,6420
LA ,11201,1984-10-11,6190
LA ,11201,1984-10-12,5910
LA ,11201,1984-10-13,5620
LA ,11201,1984-10-14,5420
LA ,11201,1984-10-15,5230
LA ,11201,1984-10-16,5080
LA ,11201,1984-10-17,5060
LA ,11201,1984-10-18,5140
LA ,11201,1984-10-19,5510
LA ,11201,1984-10-20,5710
LA ,11201,1984-10-21,6170
LA ,11201,1984-10-22,6520
LA ,11201,1984-10-23,6640
LA ,11201,1984-10-24,6640
LA ,11201,1984-10-25,6500
LA ,11201,1984-10-26,6480
LA ,11201,1984-10-27,6500
LA ,11201,1984-10-28,6270
LA ,11201,1984-10-29,6050
LA ,11201,1984-10-30,5600
LA ,11201,1984-10-31,5230
LA ,11201,1984-11-01,4920
LA ,11201,1984-11-02,4760
LA ,11201,1984-11-03,4630
LA ,11201,1984-11-04,4460
LA ,11201,1984-11-05,4310
LA ,11201,1984-11-06,4200
LA ,11201,1984-11-07,4060
LA ,11201,1984-11-08,3990
LA ,11201,1984-11-09,3870
LA ,11201,1984-11-10,3800
LA ,11201,1984-11-11,3730
LA ,11201,1984-11-12,3660
LA ,11201,1984-11-13,3590
LA ,11201,1984-11-14,3510
LA ,11201,1984-11-15,3410
LA ,11201,1984-11-16,3360
LA ,11201,1984-11-17,3310
LA ,11201,1984-11-18,3220
LA ,11201,1984-11-19,3150
LA ,11201,1984-11-20,3110
LA ,11201,1984-11-21,3070
LA ,11201,1984-11-22,2990
LA ,11201,1984-11-23,2970
LA ,11201,1984-11-24,2990
LA ,11201,1984-11-25,2930
LA ,11201,1984-11-26,2890
LA ,11201,1984-11-27,2840
LA ,11201,1984-11-28,2810
LA ,11201,1984-11-29,2750
LA ,11201,1984-11-30,2700
LA ,11201,1984-12-01,2650
LA ,11201,1984-12-02,2600
LA ,11201,1984-12-03,2520
LA ,11201,1984-12-04,2480
LA ,11201,1984-12-05,2450
LA ,11201,1984-12-06,2430
LA ,11201,1984-12-07,2400
LA ,11201,1984-12-08,2370
LA ,11201,1984-12-09,2320
LA ,11201,1984-12-10,2220
LA ,11201,1984-12-11,2060
LA ,11201,1984-12-12,2000
LA ,11201,1984-12-13,1960
LA ,11201,1984-12-14,1920
LA ,11201,1984-12-15,1880
LA ,11201,1984-12-16,1860
LA ,11201,1984-12-17,1820
LA ,11201,1984-12-18,1810
LA ,11201,1984-12-19,1790
LA ,11201,1984-12-20,1770
LA ,11201,1984-12-21,1750
LA ,11201,1984-12-22,1740
LA ,11201,1984-12-23,1730
LA ,11201,1984-12-24,1690
LA ,11201,1984-12-25,1710
LA ,11201,1984-12-26,1710
LA ,11201,1984-12-27,1710
LA ,11201,1984-12-28,1710
LA ,11201,1984-12-29,1710
LA ,11201,1984-12-30,1700
LA ,11201,1984-12-31,1665
LA ,11201,1985-01-01,1970
LA ,11201,1985-01-02,1760
LA ,11201,1985-01-03,1760
LA ,11201,1985-01-04,1740
LA ,11201,1985-01-05,1690
LA ,11201,1985-01-06,1640
LA ,11201,1985-01-07,1620
LA ,11201,1985-01-08,1590
LA ,11201,1985-01-09,1560
LA ,11201,1985-01-10,1550
LA ,11201,1985-01-11,1540
LA ,11201,1985-01-12,1490
LA ,11201,1985-01-13,1500
LA ,11201,1985-01-14,1570
LA ,11201,1985-01-15,1390
LA ,11201,1985-01-16,1370
LA ,11201,1985-01-17,1360
LA ,11201,1985-01-18,1360
LA ,11201,1985-01-19,1350
LA ,11201,1985-01-20,1350
LA ,11201,1985-01-21,1340
LA ,11201,1985-01-22,1340
LA ,11201,1985-01-23,1300
LA ,11201,1985-01-24,1270
LA ,11201,1985-01-25,1250
LA ,11201,1985-01-26,1250
LA ,11201,1985-01-27,1270
LA ,11201,1985-01-28,1280
LA ,11201,1985-01-29,1280
LA ,11201,1985-01-30,1270
LA ,11201,1985-01-31,1270
LA ,11201,1985-02-01,1270
LA ,11201,1985-02-02,1270
LA ,11201,1985-02-03,1270
LA ,11201,1985-02-04,1260
LA ,11201,1985-02-05,1260
LA ,11201,1985-02-06,1250
LA ,11201,1985-02-07,1240
LA ,11201,1985-02-08,1230
LA ,11201,1985-02-09,1210
LA ,11201,1985-02-10,1190
LA ,11201,1985-02-11,1170
LA ,11201,1985-02-12,1160
LA ,11201,1985-02-13,1150
LA ,11201,1985-02-14,1140
LA ,11201,1985-02-15,1140
LA ,11201,1985-02-16,1140
LA ,11201,1985-02-17,1140
LA ,11201,1985-02-18,1150
LA ,11201,1985-02-19,1140
LA ,11201,1985-02-20,1140
LA ,11201,1985-02-21,1120
LA ,11201,1985-02-22,1140
LA ,11201,1985-02-23,1140
LA ,11201,1985-02-24,1130
LA ,11201,1985-02-25,1130
LA ,11201,1985-02-26,1120
LA ,11201,1985-02-27,1100
LA ,11201,1985-02-28,1090
LA ,11201,1985-03-01,1040
LA ,11201,1985-03-02,990
LA ,11201,1985-03-03,953
LA ,11201,1985-03-04,922
LA ,11201,1985-03-05,922
LA ,11201,1985-03-06,914
LA ,11201,1985-03-07,914
LA ,11201,1985-03-08,914
LA ,11201,1985-03-09,914
LA ,11201,1985-03-10,914
LA ,11201,1985-03-11,906
LA ,11201,1985-03-12,898
LA ,11201,1985-03-13,894
LA ,11201,1985-03-14,886
LA ,11201,1985-03-15,882
LA ,11201,1985-03-16,882
LA ,11201,1985-03-17,890
LA ,11201,1985-03-18,890
LA ,11201,1985-03-19,890
LA ,11201,1985-03-20,890
LA ,11201,1985-03-21,886
LA ,11201,1985-03-22,886
LA ,11201,1985-03-23,886
LA ,11201,1985-03-24,894
LA ,11201,1985-03-25,894
LA ,11201,1985-03-26,894
LA ,11201,1985-03-27,894
LA ,11201,1985-03-28,898
LA ,11201,1985-03-29,898
LA ,11201,1985-03-30,922
LA ,11201,1985-03-31,914
LA ,11201,1985-04-01,914
LA ,11201,1985-04-02,914
LA ,11201,1985-04-03,914
LA ,11201,1985-04-04,922
LA ,11201,1985-04-05,930
LA ,11201,1985-04-06,930
LA ,11201,1985-04-07,926
LA ,11201,1985-04-08,930
LA ,11201,1985-04-09,938
LA ,11201,1985-04-10,938
LA ,11201,1985-04-11,926
LA ,11201,1985-04-12,934
LA ,11201,1985-04-13,938
LA ,11201,1985-04-14,938
LA ,11201,1985-04-15,930
LA ,11201,1985-04-16,922
LA ,11201,1985-04-17,926
LA ,11201,1985-04-18,914
LA ,11201,1985-04-19,930
LA ,11201,1985-04-20,945
LA ,11201,1985-04-21,953
LA ,11201,1985-04-22,938
LA ,11201,1985-04-23,930
LA ,11201,1985-04-24,1080
LA ,11201,1985-04-25,1270
LA ,11201,1985-04-26,1330
LA ,11201,1985-04-27,1360
LA ,11201,1985-04-28,1390
LA ,11201,1985-04-29,1440
LA ,11201,1985-04-30,1460
LA ,11201,1985-05-01,1550
LA ,11201,1985-05-02,1450
LA ,11201,1985-05-03,1410
LA ,11201,1985-05-04,1390
LA ,11201,1985-05-05,1370
LA ,11201,1985-05-06,1340
LA ,11201,1985-05-07,1320
LA ,11201,1985-05-08,1290
LA ,11201,1985-05-09,1270
LA ,11201,1985-05-10,1250
LA ,11201,1985-05-11,1230
LA ,11201,1985-05-12,1200
LA ,11201,1985-05-13,1190
LA ,11201,1985-05-14,1180
LA ,11201,1985-05-15,1170
LA ,11201,1985-05-16,1250
LA ,11201,1985-05-17,1280
LA ,11201,1985-05-18,1270
LA ,11201,1985-05-19,1260
LA ,11201,1985-05-20,1270
LA ,11201,1985-05-21,1260
LA ,11201,1985-05-22,1290
LA ,11201,1985-05-23,1380
LA ,11201,1985-05-24,1480
LA ,11201,1985-05-25,1620
LA ,11201,1985-05-26,2340
LA ,11201,1985-05-27,2310
LA ,11201,1985-05-28,2920
LA ,11201,1985-05-29,2870
LA ,11201,1985-05-30,2740
LA ,11201,1985-05-31,2390
LA ,11201,1985-06-01,2210
LA ,11201,1985-06-02,2320
LA ,11201,1985-06-03,2670
LA ,11201,1985-06-04,2400
LA ,11201,1985-06-05,2360
LA ,11201,1985-06-06,2260
LA ,11201,1985-06-07,2220
LA ,11201,1985-06-08,2310
LA ,11201,1985-06-09,2470
LA ,11201,1985-06-10,2720
LA ,11201,1985-06-11,2780
LA ,11201,1985-06-12,2820
LA ,11201,1985-06-13,3330
LA ,11201,1985-06-14,3660
LA ,11201,1985-06-15,3650
LA ,11201,1985-06-16,3740
LA ,11201,1985-06-17,3950
LA ,11201,1985-06-18,4330
LA ,11201,1985-06-19,4840
LA ,11201,1985-06-20,4570
LA ,11201,1985-06-21,4030
LA ,11201,1985-06-22,4170
LA ,11201,1985-06-23,4850
LA ,11201,1985-06-24,5360
LA ,11201,1985-06-25,6140
LA ,11201,1985-06-26,6140
LA ,11201,1985-06-27,5790
LA ,11201,1985-06-28,5490
LA ,11201,1985-06-29,5150
LA ,11201,1985-06-30,5000
LA ,11201,1985-07-01,4820
LA ,11201,1985-07-02,4650
LA ,11201,1985-07-03,4570
LA ,11201,1985-07-04,4370
